SAVANNAH,5,,,,,,,,,,,,,,,,
Buffalo,Cape Buffalo1,Forest Buffalo,Water Buffalo,Bison,Kerfuffle'o,-,-,-,-,Bufferrari,Diabuffalo1,-,Buff the Magic Dragon5,0,3,0,30
Zebra,Zebra1,Brazeb,Candicorn,Elektro Zebra,Punky Zeb,-,Kirin,-,-,Legend of Zebra,Trojan Zebra4,-,Zegasus5,0,25,0,30
Ostrich,Ostrich2,Celebirdy,Glam Rockstrich,Ostri Chevalier,Ostwitch,Ostrich of Hearts,Kungfu Ostrich,-,-,Mosstrich,-,Bosstrich2,-,0,0,30,0
Giraffe,Giraffe3,Highballer,Giraxxus,Taco Jirafa,Girafferty,-,-,-,Giraffemas Tree,Giraffatar,-,UFG3,World's Tallest Sheep5,0,0,30,30
Vulture,Vulture4,Pop Vulture,Egyptian Vulture,Viva Las Vulture,Vulture Capitalist,-,-,Scarecrow,-,Dracorian,Vulture-on4,-,Volture5,0,5,0,30
Lion,Lion5,Sabretooth Lion,Cryin' Lion,Dande Lion,Gryphon,-,-,-,-,Maasai Lion,Le'Ion Chef5,-,Nian Monster5,0,14,0,30
Elephant,African Elephant1,Mammoth,Earl of Phant,Psychadelephant,Tootyphant,Jellephant,Blessing Elephant,-,-,Fire Hydrophant,-,Skelephant4,-,0,0,30,0
JUNGLE,5,,,,,,,,,,,,,,,,
Boar,Wild Boar1,Indian Boar,Boaring,Beautiful Boar,Borc,-,-,Frankenswine,-,Wild Snore,-,Hog Rider1,Boar BQ1,0,0,25,25
Gorilla,Western Gorilla1,Mountain Gorilla,QuarterBack Gorilla,Guerilla,Lawrilla,-,-,-,-,Thorilla,-,Volcanorilla1,Gorill-uck1,0,0,25,25
Alligator,Alligator1,Frogator,Bridezilla,Snorkadile,Bunny Gator,-,-,-,-,Crookodile,Cockadoodile1,-,Termigator1,0,3,0,25
Hippo,Hippo2,Hippiepotamus,Pygmy Hippo,Hip hop hippo,Ballerina Hippo,-,-,-,-,Taweret,Platypotamus2,-,Sabretooth Hippo2,0,15,0,25
Tiger,Tiger4,White Tiger ,H.R. Tiger,Liger,Crouching Tiger,-,-,-,Santa Claws,Pink Panthera,-,Tiger Lily4,Tigermoth4,0,0,25,25
Toucan,Toucan5,Hornbill,Bluecan,Moocan,Brewcan,-,-,-,-,Kazoocan,Threecan5,-,Bazookan5,0,6,0,25
Rhino,Rhino3,Hawaiino,Skynocerus,Apple Pieno,Feline'o,Slimenocerus,Rhino Warrior,-,-,Marcel Rhineau,Dhinoceros4,-,-,0,25,0,0
MOUNTAIN,5,,,,,,,,,,,,,,,,
Goat,Mountain Goat1,Viking Goat,Aqua Goat,Go-Nut,Mk.II Stealth Goat,Ghoast,-,-,-,Heterozygoat,-,Two-nicorn1,-,0,0,25,0
Llama,Llama1,Saltwater Llama,Pinata Llama,Elizabethan Llama,Butterfllama,-,-,-,-,Barrack Obllama,-,Hyper Light Llama1,Alpaca Cracker1,0,0,25,25
Bear,Brown Bear1,Bear Chieftain,Beaver Bear,Bearthday Cake,Honey Bear,-,Giant Panda,-,-,TIME LOCKER BEAR,SU-24 Bearoplane4,-,Vlambeer1,0,8,0,25
Wolf,Gray Wolf2,Fire Wolf,Big Bad Wolf,Survivor Wolf,Jabberwolfy,-,-,Thriller Wolf,-,TIME LOCKER DOG,-,One-eyed Wolfbeard2,Cerberus2,0,0,8,25
Eagle,Bald Eagle4,Knight Hawk,Count Batcula,Greater Eaglemoth,Eaglward Scissorwings,-,-,-,-,Flight Attendant,Robin Should4,-,Regal Eagle4,0,8,0,25
Moose,Alpine Moose5,Monstroose,Mesa Moose,Spruce Moose,Mossy Moose,-,-,-,Reindeer In Training,Chocolate Mousse,Dark Mousse5,-,Zeus Moose5,0,15,0,25
Yak,Yak3,Skyunk,Gnarlyak Tree,Battle Yak,Abominable Snow Yak,-,-,-,-,Afro Dizzy Yak,Gearpunk Yak3,-,Zodiyak3,0,10,0,25
OUTBACK,5,,,,,,,,,,,,,,,,
Sheep,Merino Sheep1,Candylamb,Lady Baabaa,Little Bo Sheep,Sheep in Wolf's Clothing,-,-,-,-,Lamburgerini,-,Conan the Baabarian1,Lambembert Cheese1,0,0,25,25
Kangaroo,Red Kangaroo1,Kickboxeroo,Ranger Roo ,Kangollipop,Skibby Dippy Doo,-,-,-,-,Kangapoodle,-,Kan Guru1,Mongol Roo1,0,0,25,25
Wombat,Wombat2,Combat Wombat,Womcat,Womdrian ,Wombatman,Wombaby,-,-,-,Wombamelon,Bombat2,-,-,0,3,0,0
Emu,Emu3,Aviator Emu,Emusician,Emo,Dame Emu,-,-,-,-,Tropical Emu,-,Fiery Phoemu3,Cock-a-doodle-emu3,0,0,25,25
Camel,Camel4,Camelflage,Volcamelno,Sinbad Camel,Camelot,-,-,-,-,Humpback Camel,Cameleon5,-,Mystic Camel4,0,15,0,25
Flying Fox,Flying Fox5,Flying Box,Flying Foxie,Vampire Bat,Fruit Bat,-,-,-,-,Flying Socks,Spying Fox5,-,Cute Bat5,0,5,0,25
Drop Bear,Drop Bear1,Dropbear Dundee,Drop Bikie,Pennywise the Koala,Rustle Ko,-,-,-,-,The Hon. Lady Dropbear,Bunyip1,-,Professor Dropbear1,0,6,0,25
TUNDRA,5,,,,,,,,,,,,,,,,
Penguin,Penguin1,Emperor Penguin,Penghis Khan,Pilot Penguin,Plague Doctor Penguin,-,-,-,-,Hockey Penguin,Fairy Penguin5,-,Pengdjinn1,0,30,0,30
Seal,Common Seal1,Leopard Seal,Banana Peal,Security Seal,Harp Seal,-,-,-,-,Eskimo Seal,-,Navy Seal1,Seal of Fortune1,0,0,30,30
Rabbit,Artic Hare2,Anne Bunny,Gunny,Chocolate Bunny,Grass Hopper,-,Opera Bunny,-,-,Funny Bunny,Snow Bunny2,-,Crabbit2,0,8,0,30
Owl,Snowy Owl3,Prowler,Horned Owl,Robin Hoot,Barn Owl,-,-,-,-,Whooodunnit,-,Owlgebra3,Knight Owl3,0,0,30,30
Fox,White Fox4,Faux News,Kitsune ,Goldifox,El Zorro,-,-,-,-,Jukefox,Clockwork Fox4,-,Sunset Twinkle4,0,8,0,30
Polar Bear,Polar Bear5,Strawbeary,Polo Bear,Solar Bear,Patroller Bear,-,-,-,-,Bowler Bear,-,Roller Bear5,Lumbearjack5,0,0,30,30
Walrus,Walrus1,Sea Cow,Warrus,Lawless Walrus,Walrus Viking,-,-,-,-,Belle of the Ballrus,Sabre Tooth Walrus1,-,Wealthy Walrus1,0,6,0,30
JURASSIC,6,,,,,,,,,,,,,,,,
Parasaurolophus,Parasaurlophus1,Crowbarolophus,Parasol-o-lophus,Mascaralophus,Explorerlophus,Barrelophus,-,-,-,Sporeolophus,-,Oarolophus1,-,0,0,12,0
Raptor,Velociraptor1,Flossoraptor,Wraptor,Feathered Raptor,Belleociraptor,Naptor,-,-,-,Grim Raptor,Philosoraptor1,-,-,0,12,0,0
Ankylosaurus,Ankylosaurus4,Plantylosaurus,Wreck-o-saurus,Stingasaurus,Tankylosaurus,Ankylawsaurus,-,-,-,Dankylosaurus,Anglerosaurus4,-,-,0,12,0,0
Pterodactyl,Pterodactyl5,Taurodactyl,Careodactyl,Pharaohdactyl,Swearodactyl,Fairydactyl,-,-,-,Petrodactyl,-,Hairodactyl5,-,0,0,12,0
Triceratops,Triceratops1,Triceraclops,Triceracops,Skyceratops,Chimeratops,Medium-Rare-atops,-,-,-,Knightmaratops,-,Geisharatops1,-,0,0,12,0
Tyrannosaurus Rex,Tyrannosaurus Rex2,Tyrantosaurus Rex,T-Mex,Sea-Rex,T-Hex,G-Rex,-,-,-,T-Wrecks,T-Flex2,-,-,0,5,0,0
Brontosaurus,Brontosaurus3,Diplojokus,Hotdogosaurus,Loch Ness Monster,Pegasaurus,Hipstersaurus,-,-,-,Hydrasaurus,Deeplodocus5,-,-,0,12,0,0
Stegosaurus,Stegosaurus6,Stitchosaurus,Sydney Operasaurus,Nachosaurus,Thesaurus,Crystalsaurus,-,-,-,Sparkosaurus,Stegosawrus6,-,-,0,12,0,0
OLYMPUS,6,,,,,,,,,,,,,,,,
Pegasus,Pegasus1,Peryton,Pegasus in Training,Picarus,Peglegasus,Trojan Horse 2.0,-,-,-,Unicorn,-,Pegazeus1,-,0,0,12,0
Hind,Ceryneian Hind1,Elaphoi Khrysokeroi,Oh Deer Lord,TV HIND,Beehind,Golden Hinde,-,-,-,Mi-24 Hind,Hindsight1,-,-,0,12,0,0
Minotaur,Minotaur1,Satyr,Cyclops,Minotaur Matador,Minotorious Cowboy,Spartan Bullwark,-,-,-,Anubis,Mine-o-taur3,-,-,0,12,0,0
Griffin,Griffin2,Hippogriff,Hippalectryon,Chimera,Manticore,Spiffin',-,-,-,Griffin Door,-,Riffin2,-,0,0,12,0
Phoenix,Phoenix3,Corvus,Stymphalian Bird,Aetos Dios,Alectryon,Avian Attorney,-,-,-,Remix Phoenix,Threenix3,-,-,0,12,0,0
Dragon,Dragon4,Colchian Dragon,Dragon of Helios,Y Ddraig Goch,Nidhogg,Cockatrice,-,-,-,Zmey Gorynych,Quetzalcoatl5,-,-,0,12,0,0
Turtle,Giant Turtle5,Black Turtle,Aristurtle,Ninja Turtle,World Turtle,Flippin Burger,-,-,-,Shellebration,Fruit Tartle5,-,-,0,12,0,0
Hydra,Hydra6,Naga,Ophiotaurus,Ladon,Amphisbaena,Basilisk,-,-,-,Jormungandr,-,Cerastes6,-,0,0,12,0
FIN,0,,,,,,,,,,,,,,,,
